Transaction ID,Date,Customer Name,Product,Quantity,Price,Total Sales
334,2023-02-25,Maria Davis,Widget C,3,30.0,90.0
335,2023-12-11,Alice Johnson,Widget B,4,45.75,183.0
336,2023-05-02,John Doe,Widget B,6,45.75,274.5
337,2023-04-05,Maria Davis,Widget C,6,30.0,180.0
338,2023-02-09,John Doe,Widget A,3,25.5,76.5
339,2023-10-07,Jane Smith,Widget B,1,45.75,45.75
340,2023-01-14,Alice Johnson,Widget B,1,45.75,45.75
341,2023-07-31,Maria Davis,Gadget D,6,60.25,361.5
342,2023-05-13,Bob Lee,Widget C,9,30.0,270.0
343,2023-10-03,John Doe,Widget C,4,30.0,120.0
344,2023-07-21,Alice Johnson,Widget A,6,25.5,153.0
345,2023-06-21,John Doe,Widget C,10,30.0,300.0
346,2023-06-12,Alice Johnson,Widget C,6,30.0,180.0
347,2023-10-29,Alice Johnson,Gadget E,10,15.0,150.0
348,2023-05-06,Maria Davis,Widget C,5,30.0,150.0
349,2023-01-04,Jane Smith,Gadget D,1,60.25,60.25
350,2023-11-27,Jane Smith,Gadget E,7,15.0,105.0
351,2023-10-13,Bob Lee,Widget C,8,30.0,240.0
352,2023-09-16,Maria Davis,Widget A,2,25.5,51.0
353,2023-03-20,John Doe,Widget C,2,30.0,60.0
354,2023-04-21,Alice Johnson,Gadget D,7,60.25,421.75
355,2023-12-30,John Doe,Gadget D,3,60.25,180.75
356,2023-03-22,Alice Johnson,Widget A,10,25.5,255.0
357,2023-05-24,John Doe,Gadget D,1,60.25,60.25
358,2023-06-27,Jane Smith,Widget C,1,30.0,30.0
359,2023-01-06,Jane Smith,Widget A,1,25.5,25.5
360,2023-01-05,Jane Smith,Gadget D,2,60.25,120.5
361,2023-11-09,Maria Davis,Gadget D,2,60.25,120.5
362,2023-03-03,John Doe,Widget B,10,45.75,457.5
363,2023-04-20,Jane Smith,Widget B,1,45.75,45.75
364,2023-02-07,Jane Smith,Gadget E,9,15.0,135.0
365,2023-12-07,Jane Smith,Widget C,5,30.0,150.0
366,2023-07-13,John Doe,Gadget D,4,60.25,241.0
367,2023-09-05,John Doe,Widget A,1,25.5,25.5
368,2023-03-13,John Doe,Widget A,1,25.5,25.5
369,2023-07-12,Alice Johnson,Widget A,7,25.5,178.5
370,2023-01-08,Maria Davis,Gadget D,1,60.25,60.25
371,2023-08-22,Bob Lee,Widget C,8,30.0,240.0
372,2023-03-09,John Doe,Widget C,5,30.0,150.0
373,2023-11-22,Jane Smith,Widget A,3,25.5,76.5
374,2023-10-21,Alice Johnson,Gadget E,3,15.0,45.0
375,2023-01-13,John Doe,Gadget D,3,60.25,180.75
376,2023-09-07,Alice Johnson,Widget C,2,30.0,60.0
377,2023-10-17,Jane Smith,Widget B,2,45.75,91.5
378,2023-02-14,Bob Lee,Widget B,2,45.75,91.5
379,2023-02-16,Maria Davis,Gadget E,3,15.0,45.0
380,2023-04-15,Jane Smith,Widget C,4,30.0,120.0
381,2023-10-04,Alice Johnson,Gadget E,6,15.0,90.0
382,2023-05-29,John Doe,Widget B,2,45.75,91.5
383,2023-04-01,Alice Johnson,Widget C,3,30.0,90.0
384,2023-01-31,Alice Johnson,Gadget D,5,60.25,301.25
385,2023-07-16,Jane Smith,Widget B,8,45.75,366.0
386,2023-03-05,John Doe,Widget A,7,25.5,178.5
387,2023-06-19,Maria Davis,Widget B,9,45.75,411.75
388,2023-12-24,John Doe,Widget A,8,25.5,204.0
389,2023-12-08,Bob Lee,Gadget D,2,60.25,120.5
390,2023-02-25,Alice Johnson,Gadget D,10,60.25,602.5
391,2023-02-17,John Doe,Widget A,3,25.5,76.5
392,2023-11-26,John Doe,Widget A,1,25.5,25.5
393,2023-02-16,John Doe,Widget A,1,25.5,25.5
394,2023-11-27,Bob Lee,Widget A,4,25.5,102.0
395,2023-01-19,Alice Johnson,Gadget D,3,60.25,180.75
396,2023-09-28,Maria Davis,Gadget E,7,15.0,105.0
397,2023-06-05,Bob Lee,Gadget D,7,60.25,421.75
398,2023-03-11,Alice Johnson,Gadget E,6,15.0,90.0
399,2023-06-07,Bob Lee,Gadget E,6,15.0,90.0
400,2023-05-16,Alice Johnson,Widget A,9,25.5,229.5
401,2023-02-11,Bob Lee,Widget B,10,45.75,457.5
402,2023-08-20,Bob Lee,Gadget E,6,15.0,90.0
403,2023-02-20,Alice Johnson,Gadget E,5,15.0,75.0
404,2023-06-08,Alice Johnson,Gadget D,4,60.25,241.0
405,2023-03-27,Alice Johnson,Gadget D,1,60.25,60.25
406,2023-03-11,Alice Johnson,Widget B,9,45.75,411.75
407,2023-04-02,Alice Johnson,Widget A,9,25.5,229.5
408,2023-04-19,Maria Davis,Gadget E,8,15.0,120.0
409,2023-05-07,Jane Smith,Widget B,2,45.75,91.5
410,2023-01-07,Maria Davis,Widget B,10,45.75,457.5
411,2023-09-09,Jane Smith,Widget B,4,45.75,183.0
412,2023-06-21,John Doe,Gadget D,5,60.25,301.25
413,2023-07-27,Alice Johnson,Widget A,4,25.5,102.0
414,2023-01-20,Bob Lee,Widget B,6,45.75,274.5
415,2023-11-17,Maria Davis,Gadget E,6,15.0,90.0
416,2023-03-13,Jane Smith,Widget B,5,45.75,228.75
417,2023-02-17,John Doe,Gadget E,1,15.0,15.0
418,2023-02-09,Maria Davis,Widget B,6,45.75,274.5
419,2023-10-24,Maria Davis,Gadget D,10,60.25,602.5
420,2023-01-28,John Doe,Widget A,8,25.5,204.0
421,2023-05-24,Bob Lee,Widget B,6,45.75,274.5
422,2023-06-01,John Doe,Gadget E,1,15.0,15.0
423,2023-10-13,Jane Smith,Gadget E,5,15.0,75.0
424,2023-03-11,Alice Johnson,Gadget D,2,60.25,120.5
425,2023-10-15,John Doe,Widget B,1,45.75,45.75
426,2023-02-26,Maria Davis,Widget B,3,45.75,137.25
427,2023-03-30,Bob Lee,Gadget E,9,15.0,135.0
428,2023-05-02,Bob Lee,Widget C,1,30.0,30.0
429,2023-06-05,Bob Lee,Gadget E,4,15.0,60.0
430,2023-11-26,Bob Lee,Gadget D,1,60.25,60.25
431,2023-06-15,Alice Johnson,Widget A,7,25.5,178.5
432,2023-04-10,Bob Lee,Widget C,2,30.0,60.0
433,2023-05-14,Maria Davis,Widget B,10,45.75,457.5
434,2023-03-03,Bob Lee,Gadget E,5,15.0,75.0
435,2023-06-01,Bob Lee,Widget C,7,30.0,210.0
436,2023-06-21,John Doe,Widget C,1,30.0,30.0
437,2023-07-26,Alice Johnson,Gadget E,6,15.0,90.0
438,2023-12-07,Maria Davis,Widget A,5,25.5,127.5
439,2023-04-22,Jane Smith,Gadget E,10,15.0,150.0
440,2023-06-14,Alice Johnson,Gadget E,8,15.0,120.0
441,2023-01-11,Jane Smith,Widget A,10,25.5,255.0
442,2023-01-28,John Doe,Widget C,6,30.0,180.0
443,2023-09-21,John Doe,Gadget D,5,60.25,301.25
444,2023-12-19,John Doe,Widget A,9,25.5,229.5
445,2023-03-22,Maria Davis,Gadget D,4,60.25,241.0
446,2023-02-27,Jane Smith,Gadget E,9,15.0,135.0
447,2023-05-30,Bob Lee,Gadget E,5,15.0,75.0
448,2023-02-16,Jane Smith,Widget A,7,25.5,178.5
449,2023-08-26,Jane Smith,Gadget E,4,15.0,60.0
450,2023-06-24,Bob Lee,Widget B,8,45.75,366.0
451,2023-11-26,Bob Lee,Widget C,4,30.0,120.0
452,2023-01-26,Bob Lee,Gadget D,2,60.25,120.5
453,2023-02-21,Jane Smith,Widget C,8,30.0,240.0
454,2023-09-28,Jane Smith,Gadget E,7,15.0,105.0
455,2023-08-14,John Doe,Widget C,9,30.0,270.0
456,2023-04-22,Jane Smith,Widget A,4,25.5,102.0
457,2023-01-20,John Doe,Widget C,7,30.0,210.0
458,2023-04-29,Jane Smith,Widget A,1,25.5,25.5
459,2023-07-27,Jane Smith,Widget A,3,25.5,76.5
460,2023-08-13,Bob Lee,Widget B,7,45.75,320.25
461,2023-05-13,Jane Smith,Gadget D,9,60.25,542.25
462,2023-10-04,Alice Johnson,Widget A,7,25.5,178.5
463,2023-12-10,Maria Davis,Widget C,2,30.0,60.0
464,2023-06-26,Jane Smith,Widget C,6,30.0,180.0
465,2023-09-28,John Doe,Widget C,4,30.0,120.0
466,2023-10-03,John Doe,Widget C,10,30.0,300.0
467,2023-05-30,John Doe,Widget C,10,30.0,300.0
468,2023-04-09,Jane Smith,Gadget E,7,15.0,105.0
469,2023-11-14,John Doe,Widget B,6,45.75,274.5
470,2023-06-27,John Doe,Widget A,9,25.5,229.5
471,2023-04-12,Bob Lee,Widget B,4,45.75,183.0
472,2023-12-15,Alice Johnson,Widget B,10,45.75,457.5
473,2023-02-23,Jane Smith,Widget C,1,30.0,30.0
474,2023-12-09,Alice Johnson,Widget A,9,25.5,229.5
475,2023-08-21,Jane Smith,Gadget D,3,60.25,180.75
476,2023-10-29,Alice Johnson,Widget C,7,30.0,210.0
477,2023-06-08,Bob Lee,Widget B,9,45.75,411.75
478,2023-08-19,John Doe,Gadget D,5,60.25,301.25
479,2023-02-23,Bob Lee,Gadget D,10,60.25,602.5
480,2023-09-30,Bob Lee,Widget C,7,30.0,210.0
481,2023-08-20,Bob Lee,Widget A,3,25.5,76.5
482,2023-04-19,Jane Smith,Gadget D,5,60.25,301.25
483,2023-06-03,John Doe,Widget C,10,30.0,300.0
484,2023-06-25,Alice Johnson,Widget B,9,45.75,411.75
485,2023-06-22,Bob Lee,Gadget E,1,15.0,15.0
486,2023-06-29,Maria Davis,Widget C,5,30.0,150.0
487,2023-06-02,Jane Smith,Widget A,4,25.5,102.0
488,2023-04-26,John Doe,Widget A,5,25.5,127.5
489,2023-08-19,Jane Smith,Gadget D,2,60.25,120.5
490,2023-10-31,Alice Johnson,Gadget E,8,15.0,120.0
491,2023-04-09,Bob Lee,Gadget D,6,60.25,361.5
492,2023-02-26,Jane Smith,Widget B,7,45.75,320.25
493,2023-02-14,John Doe,Widget B,10,45.75,457.5
494,2023-08-05,Alice Johnson,Widget B,3,45.75,137.25
495,2023-08-05,Bob Lee,Widget A,5,25.5,127.5
496,2023-03-10,Alice Johnson,Gadget D,1,60.25,60.25
497,2023-09-15,John Doe,Widget C,10,30.0,300.0
498,2023-05-21,Maria Davis,Gadget D,8,60.25,482.0
499,2023-11-23,Maria Davis,Widget B,9,45.75,411.75
500,2023-09-22,Bob Lee,Widget C,10,30.0,300.0
501,2023-05-24,John Doe,Widget B,1,45.75,45.75
502,2023-10-23,Jane Smith,Widget C,2,30.0,60.0
503,2023-07-14,Bob Lee,Widget A,5,25.5,127.5
504,2023-02-15,Jane Smith,Gadget D,9,60.25,542.25
505,2023-12-05,Bob Lee,Widget A,2,25.5,51.0
506,2023-06-19,John Doe,Widget A,7,25.5,178.5
507,2023-08-12,Bob Lee,Gadget D,5,60.25,301.25
508,2023-03-11,Jane Smith,Gadget D,5,60.25,301.25
509,2023-03-27,John Doe,Gadget E,5,15.0,75.0
510,2023-10-08,Maria Davis,Widget C,6,30.0,180.0
511,2023-10-02,Bob Lee,Widget B,1,45.75,45.75
512,2023-05-15,Bob Lee,Widget B,10,45.75,457.5
513,2023-10-25,Bob Lee,Widget C,1,30.0,30.0
514,2023-02-25,Alice Johnson,Widget B,7,45.75,320.25
515,2023-01-16,Bob Lee,Gadget D,9,60.25,542.25
516,2023-03-27,John Doe,Gadget D,9,60.25,542.25
517,2023-10-10,Maria Davis,Widget A,3,25.5,76.5
518,2023-02-12,Bob Lee,Widget B,3,45.75,137.25
519,2023-12-16,John Doe,Widget A,6,25.5,153.0
520,2023-11-15,Maria Davis,Widget A,1,25.5,25.5
521,2023-05-12,Jane Smith,Widget B,8,45.75,366.0
522,2023-12-14,John Doe,Widget B,1,45.75,45.75
523,2023-05-12,Jane Smith,Gadget D,10,60.25,602.5
524,2023-10-13,Maria Davis,Gadget D,6,60.25,361.5
525,2023-12-12,Alice Johnson,Widget C,4,30.0,120.0
526,2023-05-16,Maria Davis,Widget B,1,45.75,45.75
527,2023-05-12,Bob Lee,Gadget D,7,60.25,421.75
528,2023-06-13,Maria Davis,Widget C,8,30.0,240.0
529,2023-03-08,Alice Johnson,Gadget E,3,15.0,45.0
530,2023-11-12,Jane Smith,Widget A,10,25.5,255.0
531,2023-12-20,Maria Davis,Widget C,10,30.0,300.0
532,2023-10-11,Bob Lee,Widget B,10,45.75,457.5
533,2023-10-18,Alice Johnson,Widget A,5,25.5,127.5
534,2023-01-29,Bob Lee,Widget B,2,45.75,91.5
535,2023-05-03,John Doe,Gadget D,9,60.25,542.25
536,2023-04-19,Jane Smith,Widget C,1,30.0,30.0
537,2023-06-14,John Doe,Widget B,5,45.75,228.75
538,2023-01-29,Maria Davis,Widget A,5,25.5,127.5
539,2023-12-04,Bob Lee,Widget B,6,45.75,274.5
540,2023-07-30,Jane Smith,Widget B,4,45.75,183.0
541,2023-12-10,Bob Lee,Widget C,1,30.0,30.0
542,2023-11-18,Jane Smith,Gadget D,4,60.25,241.0
543,2023-02-17,Maria Davis,Gadget E,8,15.0,120.0
544,2023-05-31,Jane Smith,Widget C,3,30.0,90.0
545,2023-07-08,John Doe,Gadget D,10,60.25,602.5
546,2023-08-31,Jane Smith,Widget C,9,30.0,270.0
547,2023-07-31,Alice Johnson,Widget B,2,45.75,91.5
548,2023-12-25,Alice Johnson,Widget C,2,30.0,60.0
549,2023-12-02,Alice Johnson,Widget C,1,30.0,30.0
550,2023-03-08,John Doe,Gadget D,4,60.25,241.0
551,2023-08-26,Maria Davis,Gadget D,4,60.25,241.0
552,2023-12-02,Jane Smith,Gadget D,8,60.25,482.0
553,2023-06-20,John Doe,Widget A,4,25.5,102.0
554,2023-05-17,Bob Lee,Gadget D,9,60.25,542.25
555,2023-01-11,Alice Johnson,Widget A,1,25.5,25.5
556,2023-01-24,Jane Smith,Gadget E,6,15.0,90.0
557,2023-01-12,Bob Lee,Widget A,4,25.5,102.0
558,2023-10-12,John Doe,Widget C,2,30.0,60.0
559,2023-07-08,Bob Lee,Widget A,4,25.5,102.0
560,2023-02-08,John Doe,Widget C,3,30.0,90.0
561,2023-05-29,Maria Davis,Widget A,9,25.5,229.5
562,2023-06-28,John Doe,Gadget D,3,60.25,180.75
563,2023-01-01,Jane Smith,Widget B,7,45.75,320.25
564,2023-03-28,Maria Davis,Widget A,8,25.5,204.0
565,2023-11-03,John Doe,Gadget D,9,60.25,542.25
566,2023-05-08,Alice Johnson,Widget B,7,45.75,320.25
567,2023-04-17,Bob Lee,Gadget E,3,15.0,45.0
568,2023-06-17,Alice Johnson,Widget A,10,25.5,255.0
569,2023-01-15,Maria Davis,Widget A,7,25.5,178.5
570,2023-08-18,Jane Smith,Widget C,5,30.0,150.0
571,2023-01-17,Bob Lee,Widget C,5,30.0,150.0
572,2023-08-15,John Doe,Widget C,8,30.0,240.0
573,2023-03-21,Jane Smith,Gadget E,8,15.0,120.0
574,2023-12-18,Jane Smith,Widget B,4,45.75,183.0
575,2023-10-28,Maria Davis,Widget A,5,25.5,127.5
576,2023-09-04,Maria Davis,Gadget D,4,60.25,241.0
577,2023-10-07,John Doe,Widget C,3,30.0,90.0
578,2023-02-07,John Doe,Gadget D,6,60.25,361.5
579,2023-10-24,Alice Johnson,Widget A,10,25.5,255.0
580,2023-12-21,Maria Davis,Widget B,6,45.75,274.5
581,2023-02-10,John Doe,Gadget E,7,15.0,105.0
582,2023-01-13,John Doe,Widget B,3,45.75,137.25
583,2023-01-06,Bob Lee,Gadget E,5,15.0,75.0
584,2023-09-10,Maria Davis,Gadget D,4,60.25,241.0
585,2023-09-07,John Doe,Gadget E,5,15.0,75.0
586,2023-02-22,Bob Lee,Widget A,10,25.5,255.0
587,2023-08-24,Maria Davis,Gadget E,2,15.0,30.0
588,2023-12-09,Bob Lee,Widget B,7,45.75,320.25
589,2023-08-10,Maria Davis,Widget A,9,25.5,229.5
590,2023-10-16,Alice Johnson,Gadget D,7,60.25,421.75
591,2023-10-19,John Doe,Widget A,5,25.5,127.5
592,2023-07-22,Bob Lee,Widget B,1,45.75,45.75
593,2023-06-20,Maria Davis,Widget A,6,25.5,153.0
594,2023-01-28,Jane Smith,Gadget E,1,15.0,15.0
595,2023-04-21,John Doe,Gadget E,3,15.0,45.0
596,2023-03-01,Maria Davis,Gadget E,1,15.0,15.0
597,2023-11-13,Jane Smith,Gadget E,3,15.0,45.0
598,2023-04-10,John Doe,Widget B,3,45.75,137.25
599,2023-09-15,Alice Johnson,Widget A,4,25.5,102.0
600,2023-12-13,Jane Smith,Gadget E,8,15.0,120.0
601,2023-08-02,Bob Lee,Gadget E,9,15.0,135.0
602,2023-04-02,John Doe,Widget C,10,30.0,300.0
603,2023-10-20,Bob Lee,Widget B,6,45.75,274.5
604,2023-04-19,Maria Davis,Gadget D,10,60.25,602.5
605,2023-06-28,Bob Lee,Gadget D,9,60.25,542.25
606,2023-04-27,Jane Smith,Widget A,8,25.5,204.0
607,2023-05-06,Maria Davis,Gadget E,4,15.0,60.0
608,2023-01-26,John Doe,Widget A,3,25.5,76.5
609,2023-08-11,John Doe,Gadget E,4,15.0,60.0
610,2023-12-02,John Doe,Gadget D,1,60.25,60.25
611,2023-04-22,John Doe,Widget A,1,25.5,25.5
612,2023-11-25,Alice Johnson,Gadget E,4,15.0,60.0
613,2023-03-14,Alice Johnson,Widget C,2,30.0,60.0
614,2023-06-28,Jane Smith,Widget B,5,45.75,228.75
615,2023-10-09,Alice Johnson,Widget A,8,25.5,204.0
616,2023-11-09,Bob Lee,Gadget D,10,60.25,602.5
617,2023-05-23,Maria Davis,Gadget D,2,60.25,120.5
618,2023-05-06,Maria Davis,Gadget E,7,15.0,105.0
619,2023-08-26,Maria Davis,Widget A,8,25.5,204.0
620,2023-02-03,Bob Lee,Gadget D,3,60.25,180.75
621,2023-10-24,Bob Lee,Widget C,5,30.0,150.0
622,2023-12-30,Jane Smith,Gadget D,7,60.25,421.75
623,2023-06-12,Alice Johnson,Gadget E,7,15.0,105.0
624,2023-01-15,Maria Davis,Widget C,9,30.0,270.0
625,2023-12-04,Bob Lee,Gadget D,7,60.25,421.75
626,2023-09-19,Bob Lee,Gadget E,4,15.0,60.0
627,2023-11-12,John Doe,Widget A,10,25.5,255.0
628,2023-05-16,John Doe,Gadget E,5,15.0,75.0
629,2023-05-02,Bob Lee,Widget B,2,45.75,91.5
630,2023-08-31,Alice Johnson,Gadget D,4,60.25,241.0
631,2023-07-16,Maria Davis,Widget C,2,30.0,60.0
632,2023-03-27,Maria Davis,Widget A,8,25.5,204.0
633,2023-08-06,Bob Lee,Gadget D,8,60.25,482.0
634,2023-12-31,Jane Smith,Widget A,3,25.5,76.5
635,2023-03-13,Alice Johnson,Gadget D,3,60.25,180.75
636,2023-09-14,Jane Smith,Gadget D,10,60.25,602.5
637,2023-04-01,Jane Smith,Widget A,9,25.5,229.5
638,2023-10-14,Maria Davis,Widget B,2,45.75,91.5
639,2023-06-22,Alice Johnson,Widget B,3,45.75,137.25
640,2023-03-02,Maria Davis,Gadget E,9,15.0,135.0
641,2023-06-05,Maria Davis,Gadget D,3,60.25,180.75
642,2023-04-19,Alice Johnson,Widget A,6,25.5,153.0
643,2023-05-27,Jane Smith,Gadget D,6,60.25,361.5
644,2023-02-27,Maria Davis,Widget A,6,25.5,153.0
645,2023-06-12,John Doe,Widget A,3,25.5,76.5
646,2023-04-08,Jane Smith,Widget B,2,45.75,91.5
647,2023-10-08,Maria Davis,Gadget E,8,15.0,120.0
648,2023-11-30,Maria Davis,Widget B,8,45.75,366.0
649,2023-05-20,Bob Lee,Widget A,1,25.5,25.5
650,2023-09-24,Bob Lee,Gadget E,7,15.0,105.0
651,2023-03-15,Jane Smith,Gadget D,6,60.25,361.5
652,2023-07-09,John Doe,Widget A,10,25.5,255.0
653,2023-07-14,Maria Davis,Widget C,1,30.0,30.0
654,2023-07-23,John Doe,Gadget D,5,60.25,301.25
655,2023-04-14,Jane Smith,Gadget E,2,15.0,30.0
656,2023-06-27,Maria Davis,Gadget D,1,60.25,60.25
657,2023-05-26,Bob Lee,Widget C,2,30.0,60.0
658,2023-06-25,Alice Johnson,Widget B,9,45.75,411.75
659,2023-01-05,Maria Davis,Widget C,6,30.0,180.0
660,2023-04-25,Jane Smith,Widget B,4,45.75,183.0
661,2023-02-06,John Doe,Widget A,1,25.5,25.5
662,2023-10-25,Bob Lee,Gadget E,5,15.0,75.0
663,2023-03-10,John Doe,Gadget D,3,60.25,180.75
664,2023-09-01,Maria Davis,Gadget E,4,15.0,60.0
665,2023-02-08,Alice Johnson,Widget B,7,45.75,320.25
666,2023-01-21,Jane Smith,Gadget E,6,15.0,90.0
